taxon	accession	representative	src	dst
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00238	TARA_PSE_93_MAG_00238			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00238.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00239	TARA_PSE_93_MAG_00239			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00239.fa.gz
d__Eukaryota;p__Eukaryota;c__Choanoflagellata;o__Acanthoecida;f__Acanthoecida;g__Acanthoecida;s__Acanthoecida TARA_PSE_93_MAG_00240	TARA_PSE_93_MAG_00240			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00240.fa.gz
d__Eukaryota;p__Eukaryota;c__Dictyochophyceae;o__Pedinellales;f__Pedinellales;g__Pedinellales;s__Pedinellales TARA_PSE_93_MAG_00241	TARA_PSE_93_MAG_00241			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00241.fa.gz
d__Eukaryota;p__Chordata;c__Chordata;o__Chordata;f__Chordata;g__Chordata;s__Chordata TARA_PSE_93_MAG_00242	TARA_PSE_93_MAG_00242			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00242.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00243	TARA_PSE_93_MAG_00243			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00243.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00244	TARA_PSE_93_MAG_00244			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00244.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Haptophyta;f__Haptophyta;g__Haptophyta;s__Haptophyta TARA_PSE_93_MAG_00245	TARA_PSE_93_MAG_00245			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00245.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00246	TARA_PSE_93_MAG_00246			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00246.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00247	TARA_PSE_93_MAG_00247			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00247.fa.gz
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSE_93_MAG_00248	TARA_PSE_93_MAG_00248			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00248.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00249	TARA_PSE_93_MAG_00249			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00249.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00250	TARA_PSE_93_MAG_00250			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00250.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00251	TARA_PSE_93_MAG_00251			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00251.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00252	TARA_PSE_93_MAG_00252			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00252.fa.gz
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros TARA_PSE_93_MAG_00253	TARA_PSE_93_MAG_00253			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00253.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00254	TARA_PSE_93_MAG_00254			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00254.fa.gz
d__Eukaryota;p__Eukaryota;c__Bigyra;o__Bicosoecida;f__New_Bicosoecales_01;g__New_Bicosoecales_01;s__New_Bicosoecales_01 TARA_PSE_93_MAG_00255	TARA_PSE_93_MAG_00255			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00255.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00256	TARA_PSE_93_MAG_00256			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00256.fa.gz
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSE_93_MAG_00257	TARA_PSE_93_MAG_00257			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00257.fa.gz
d__Eukaryota;p__Myzozoa;c__Myzozoa;o__Myzozoa;f__Myzozoa;g__Myzozoa;s__Myzozoa TARA_PSE_93_MAG_00258	TARA_PSE_93_MAG_00258			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00258.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00259	TARA_PSE_93_MAG_00259			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00259.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSE_93_MAG_00260	TARA_PSE_93_MAG_00260			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00260.fa.gz
d__Eukaryota;p__Ciliophora;c__Ciliophora;o__Ciliophora;f__Ciliophora;g__Ciliophora;s__Ciliophora TARA_PSE_93_MAG_00261	TARA_PSE_93_MAG_00261			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00261.fa.gz
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSE_93_MAG_00262	TARA_PSE_93_MAG_00262			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00262.fa.gz
d__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Choreotrichida;f__New_Choreotrichida_01;g__New_Choreotrichida_01;s__New_Choreotrichida_01 TARA_PSE_93_MAG_00263	TARA_PSE_93_MAG_00263			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00263.fa.gz
d__Eukaryota;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae;g__Daphnia;s__Daphnia TARA_PSE_93_MAG_00265	TARA_PSE_93_MAG_00265			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00265.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSE_93_MAG_00267	TARA_PSE_93_MAG_00267			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00267.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00268	TARA_PSE_93_MAG_00268			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00268.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Haptophyta;f__Haptophyta;g__Haptophyta;s__Haptophyta TARA_PSE_2018_MAG_00136	TARA_PSE_2018_MAG_00136			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_2018_MAG_00136.fa.gz
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_PSW_86_MAG_00075	TARA_PSW_86_MAG_00075			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00075.fa.gz
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_PSW_86_MAG_00105	TARA_PSW_86_MAG_00105			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00105.fa.gz
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_PSW_86_MAG_00106	TARA_PSW_86_MAG_00106			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00106.fa.gz
d__Eukaryota;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon TARA_PSW_86_MAG_00160	TARA_PSW_86_MAG_00160			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00160.fa.gz
d__Eukaryota;p__Chlorophyta;c__Sister_Pycnococcus;o__Sister_Pycnococcus;f__Sister_Pycnococcus;g__Sister_Pycnococcus;s__Sister_Pycnococcus TARA_PSW_86_MAG_00208	TARA_PSW_86_MAG_00208			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00208.fa.gz
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Pseudo-nitzschia;s__Pseudo-nitzschia TARA_PSW_86_MAG_00222	TARA_PSW_86_MAG_00222			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00222.fa.gz
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Pseudo-nitzschia;s__Pseudo-nitzschia TARA_PSW_86_MAG_00236	TARA_PSW_86_MAG_00236			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00236.fa.gz
d__Eukaryota;p__Prasinodermophyta;c__Prasinodermophyceae;o__Prasinodermales;f__Prasinodermaceae;g__Prasinoderma;s__Prasinoderma TARA_PSW_86_MAG_00253	TARA_PSW_86_MAG_00253			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00253.fa.gz
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros TARA_PSW_86_MAG_00256	TARA_PSW_86_MAG_00256			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00256.fa.gz
d__Eukaryota;p__Eukaryota;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Aureococcus;s__Aureococcus TARA_PSW_86_MAG_00257	TARA_PSW_86_MAG_00257			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00257.fa.gz
d__Eukaryota;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon TARA_PSW_86_MAG_00260	TARA_PSW_86_MAG_00260			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00260.fa.gz
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Thalassiosiraceae;g__Thalassiosira;s__Thalassiosira TARA_PSW_86_MAG_00261	TARA_PSW_86_MAG_00261			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00261.fa.gz
d__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera TARA_PSW_86_MAG_00262	TARA_PSW_86_MAG_00262			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00262.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00266	TARA_PSW_86_MAG_00266			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00266.fa.gz
d__Eukaryota;p__Chordata;c__Chordata;o__Chordata;f__Chordata;g__Chordata;s__Chordata TARA_PSW_86_MAG_00267	TARA_PSW_86_MAG_00267			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00267.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00268	TARA_PSW_86_MAG_00268			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00268.fa.gz
d__Eukaryota;p__Chlorophyta;c__Sister_Pycnococcus;o__Sister_Pycnococcus;f__Sister_Pycnococcus;g__Sister_Pycnococcus;s__Sister_Pycnococcus TARA_PSW_86_MAG_00270	TARA_PSW_86_MAG_00270			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00270.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Haptophyta;f__Haptophyta;g__Haptophyta;s__Haptophyta TARA_PSW_86_MAG_00272	TARA_PSW_86_MAG_00272			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00272.fa.gz
d__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota TARA_PSW_86_MAG_00274	TARA_PSW_86_MAG_00274			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00274.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00275	TARA_PSW_86_MAG_00275			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00275.fa.gz
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Thalassiosiraceae;g__Minidiscus;s__Minidiscus TARA_PSW_86_MAG_00276	TARA_PSW_86_MAG_00276			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00276.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_PSW_86_MAG_00279	TARA_PSW_86_MAG_00279			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00279.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00280	TARA_PSW_86_MAG_00280			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00280.fa.gz
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__New_Bacillariaceae_01;s__New_Bacillariaceae_01 TARA_PSW_86_MAG_00281	TARA_PSW_86_MAG_00281			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00281.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00283	TARA_PSW_86_MAG_00283			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00283.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_PSW_86_MAG_00284	TARA_PSW_86_MAG_00284			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00284.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00285	TARA_PSW_86_MAG_00285			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00285.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSW_86_MAG_00286	TARA_PSW_86_MAG_00286			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00286.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Sister_Phaeocystis;f__Sister_Phaeocystis;g__Sister_Phaeocystis;s__Sister_Phaeocystis TARA_PSW_86_MAG_00287	TARA_PSW_86_MAG_00287			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00287.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSW_86_MAG_00288	TARA_PSW_86_MAG_00288			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00288.fa.gz
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_PSW_86_MAG_00289	TARA_PSW_86_MAG_00289			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00289.fa.gz
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00291	TARA_PSW_86_MAG_00291			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00291.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSW_86_MAG_00292	TARA_PSW_86_MAG_00292			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00292.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSW_86_MAG_00294	TARA_PSW_86_MAG_00294			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00294.fa.gz
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Mantoniella;s__Mantoniella TARA_PSW_86_MAG_00295	TARA_PSW_86_MAG_00295			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00295.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSW_86_MAG_00297	TARA_PSW_86_MAG_00297			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00297.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSW_86_MAG_00298	TARA_PSW_86_MAG_00298			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00298.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSW_86_MAG_00299	TARA_PSW_86_MAG_00299			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00299.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSW_86_MAG_00300	TARA_PSW_86_MAG_00300			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00300.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSW_86_MAG_00301	TARA_PSW_86_MAG_00301			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00301.fa.gz
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00302	TARA_PSW_86_MAG_00302			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00302.fa.gz
d__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera TARA_PSW_86_MAG_00303	TARA_PSW_86_MAG_00303			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00303.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSW_86_MAG_00304	TARA_PSW_86_MAG_00304			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00304.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSW_86_MAG_00305	TARA_PSW_86_MAG_00305			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00305.fa.gz
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00306	TARA_PSW_86_MAG_00306			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00306.fa.gz
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00307	TARA_PSW_86_MAG_00307			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00307.fa.gz
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00308	TARA_PSW_86_MAG_00308			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00308.fa.gz
d__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota TARA_PSW_86_MAG_00309	TARA_PSW_86_MAG_00309			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00309.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSW_86_MAG_00310	TARA_PSW_86_MAG_00310			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00310.fa.gz
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_PSW_86_MAG_00311	TARA_PSW_86_MAG_00311			/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00311.fa.gz
