taxon	accession	representative	src	dst
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex sylvatica AP_CDM_ARZ	AP_CDM_ARZ		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ARZ.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Lycopus;s__Lycopus europaeus AP_CDM_ALV	AP_CDM_ALV		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ALV.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Cardamine;s__Cardamine bulbifera AP_BXA_BVP	AP_BXA_BVP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BVP.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Anchusa;s__Anchusa arvensis AP_CDM_AAF	AP_CDM_AAF		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AAF.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Potentilla;s__Potentilla thuringiaca AP_CDM_BCN	AP_CDM_BCN		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_BCN.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Lamium;s__Lamium album AP_CDM_AAZ	AP_CDM_AAZ		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AAZ.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Apiales;f__Apiaceae;g__Pastinaca;s__Pastinaca sativa AP_BXA_CIP	AP_BXA_CIP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CIP.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Polemoniaceae;g__Phlox;s__Phlox hoodii AP_CDM_AHF	AP_CDM_AHF		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AHF.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago canescens AP_CDM_AFV	AP_CDM_AFV		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AFV.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Orobanchaceae;g__Pedicularis;s__Pedicularis capitata AP_CDM_AJZ	AP_CDM_AJZ		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AJZ.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Gentianales;f__Rubiaceae;g__Galium;s__Galium saxatile AP_CDM_AHS	AP_CDM_AHS		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AHS.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Sonchus;s__Sonchus arvensis AP_BXA_BEA	AP_BXA_BEA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BEA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tephroseris;s__Tephroseris yukonensis AP_CDM_ABU	AP_CDM_ABU		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ABU.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Erysimum;s__Erysimum pallasii AP_BXA_CHC	AP_BXA_CHC		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CHC.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Hulteniella;s__Hulteniella integrifolia AP_CDM_AMU	AP_CDM_AMU		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AMU.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Potentilla;s__Potentilla rubricaulis AP_CDM_AFC	AP_CDM_AFC		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AFC.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Caltha;s__Caltha arctica AP_BXA_CDR	AP_BXA_CDR		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CDR.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Caryophyllaceae;g__Cerastium;s__Cerastium beeringianum AP_BXA_CDP	AP_BXA_CDP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CDP.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Suaeda;s__Suaeda calceoliformis AP_CDM_AHH	AP_CDM_AHH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AHH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Cardamine;s__Cardamine digitata AP_CDM_AKB	AP_CDM_AKB		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AKB.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex dioica AP_BMB_NG	AP_BMB_NG		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_NG.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Rumex;s__Rumex acetosella AP_CDM_ALZ	AP_CDM_ALZ		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ALZ.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa dumalis AP_BXA_AVA	AP_BXA_AVA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_AVA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Astragalus;s__Astragalus tenellus AP_CDM_ADL	AP_CDM_ADL		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ADL.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Symphyotrichum;s__Symphyotrichum ciliolatum AP_CDM_ADM	AP_CDM_ADM		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ADM.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Salicaceae;g__Salix;s__Salix serissima AP_CDM_AFB	AP_CDM_AFB		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AFB.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Hedysarum;s__Hedysarum alpinum AP_CDM_AMX	AP_CDM_AMX		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AMX.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Pyrola;s__Pyrola minor AP_BMB_I	AP_BMB_I		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_I.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Festuca;s__Festuca trachyphylla AP_BXA_API	AP_BXA_API		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_API.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex loliacea AP_CDM_ATU	AP_CDM_ATU		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ATU.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex myosuroides AP_BMB_CG	AP_BMB_CG		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_CG.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex adelostoma AP_CDM_AUG	AP_CDM_AUG		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AUG.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Potentilla;s__Potentilla pedersenii AP_BXA_CEH	AP_BXA_CEH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CEH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Cochlearia;s__ AP_CDM_AJN	AP_CDM_AJN		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AJN.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Draba;s__Draba oblongata AP_BXA_CDA	AP_BXA_CDA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CDA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Poa;s__Poa leptocoma AP_CDM_AKP	AP_CDM_AKP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AKP.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa acicularis AP_BXA_BCI	AP_BXA_BCI		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BCI.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Typhaceae;g__Sparganium;s__Sparganium glomeratum AP_BXA_CHN	AP_BXA_CHN		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CHN.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Alismatales;f__Hydrocharitaceae;g__Najas;s__Najas marina AP_BXA_CIS	AP_BXA_CIS		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CIS.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Cardamine;s__Cardamine amara AP_BXA_BVM	AP_BXA_BVM		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BVM.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Helictochloa;s__Helictochloa pratensis AP_CDM_AUQ	AP_CDM_AUQ		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AUQ.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Eriophorum;s__Eriophorum vaginatum AP_BMB_GS	AP_BMB_GS		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_GS.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Nymphaeales;f__Nymphaeaceae;g__Nuphar;s__Nuphar lutea AP_BXA_BGM	AP_BXA_BGM		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BGM.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Cardamine;s__Cardamine pratensis AP_BXA_BVN	AP_BXA_BVN		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BVN.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Hieracium;s__Hieracium prenanthoides AP_BMB_IE	AP_BMB_IE		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_IE.fa.gz	
d__Eukaryota;p__Streptophyta;c__Lycopodiopsida;o__Lycopodiales;f__Lycopodiaceae;g__Diphasiastrum;s__Diphasiastrum montellii AP_CDM_AUT	AP_CDM_AUT		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AUT.fa.gz	
d__Eukaryota;p__Streptophyta;c__Polypodiopsida;o__Polypodiales;f__Athyriaceae;g__Athyrium;s__Athyrium filix-femina AP_BMB_AV	AP_BMB_AV		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_AV.fa.gz	
d__Eukaryota;p__Streptophyta;c__Polypodiopsida;o__Equisetales;f__Equisetaceae;g__Equisetum;s__Equisetum hyemale AP_BXA_ARH	AP_BXA_ARH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_ARH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Primulaceae;g__Primula;s__Primula elatior AP_BXA_BSC	AP_BXA_BSC		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BSC.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Caryophyllaceae;g__Honckenya;s__Honckenya peploides AP_BMB_FH	AP_BMB_FH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_FH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Alchemilla;s__Alchemilla wichurae AP_BXA_BKR	AP_BXA_BKR		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BKR.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Taraxacum;s__Taraxacum croceum AP_BMB_IL	AP_BMB_IL		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_IL.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Caryophyllaceae;g__Viscaria;s__Viscaria alpina AP_BXA_BQL	AP_BXA_BQL		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BQL.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa mollis AP_BXA_BCR	AP_BXA_BCR		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BCR.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Geum;s__Geum urbanum AP_BXA_AHF	AP_BXA_AHF		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_AHF.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Eleocharis;s__Eleocharis uniglumis AP_CDM_ARS	AP_CDM_ARS		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ARS.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Omalotheca;s__Omalotheca sylvatica AP_BXA_AHA	AP_BXA_AHA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_AHA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tripleurospermum;s__Tripleurospermum maritimum AP_BXA_BEP	AP_BXA_BEP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BEP.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Malus;s__Malus sylvestris AP_BXA_BTC	AP_BXA_BTC		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BTC.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Trollius;s__Trollius europaeus AP_BXA_BNI	AP_BXA_BNI		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BNI.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Scirpus;s__Scirpus sylvaticus AP_CDM_AQF	AP_CDM_AQF		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AQF.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Juncaceae;g__Juncus;s__Juncus ranarius AP_CDM_ARW	AP_CDM_ARW		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ARW.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Eriophorum;s__Eriophorum angustifolium AP_BMB_DA	AP_BMB_DA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_DA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex maritima AP_BMB_BQ	AP_BMB_BQ		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_BQ.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Potentilla;s__Potentilla pulchella AP_BXA_BSB	AP_BXA_BSB		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BSB.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Onagraceae;g__Chamaenerion;s__Chamaenerion latifolium AP_BXA_CDM	AP_BXA_CDM		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CDM.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Hesperis;s__Hesperis matronalis AP_BMB_MB	AP_BMB_MB		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_MB.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Violaceae;g__Viola;s__Viola riviniana AP_BXA_BQH	AP_BXA_BQH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BQH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Phalaris;s__Phalaris arundinacea AP_BMB_FP	AP_BMB_FP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_FP.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Orobanchaceae;g__Melampyrum;s__Melampyrum sylvaticum AP_BXA_CJF	AP_BXA_CJF		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CJF.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Matricaria;s__Matricaria discoidea AP_BXA_CCB	AP_BXA_CCB		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CCB.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Polemoniaceae;g__Polemonium;s__Polemonium caeruleum AP_BXA_CJE	AP_BXA_CJE		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CJE.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Betulaceae;g__Betula;s__Betula nana AP_BXA_CCC	AP_BXA_CCC		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CCC.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Gentianales;f__Gentianaceae;g__Gentianella;s__Gentianella campestris AP_BXA_CBW	AP_BXA_CBW		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CBW.fa.gz	
d__Eukaryota;p__Streptophyta;c__Polypodiopsida;o__Ophioglossales;f__Ophioglossaceae;g__Botrychium;s__Botrychium lanceolatum AP_BXA_CBX	AP_BXA_CBX		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CBX.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Moneses;s__Moneses uniflora AP_BXA_CCA	AP_BXA_CCA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CCA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Pyrola;s__Pyrola grandiflora AP_BXA_CJD	AP_BXA_CJD		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CJD.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lentibulariaceae;g__Pinguicula;s__Pinguicula alpina AP_CDM_AEP	AP_CDM_AEP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AEP.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Saxifragales;f__Saxifragaceae;g__Micranthes;s__Micranthes hieraciifolia AP_BXA_CBZ	AP_BXA_CBZ		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CBZ.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Puccinellia;s__Puccinellia vaginata AP_BXA_CMH	AP_BXA_CMH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CMH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__Brassica rapa AP_BXA_AFA	AP_BXA_AFA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_AFA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Pinopsida;o__;f__Pinaceae;g__Pinus;s__Pinus sylvestris AP_BMB_P	AP_BMB_P		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_P.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Hyacinthaceae;g__Puschkinia;s__Puschkinia scilloides AP_BXA_ANA	AP_BXA_ANA		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_ANA.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Crocus;s__Crocus chrysanthus AP_BXA_AQH	AP_BXA_AQH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_AQH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Narcissus;s__Narcissus pseudonarcissus AP_BXA_APG	AP_BXA_APG		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_APG.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Papaveraceae;g__Papaver;s__Papaver pseudo-orientale AP_BXA_BBB	AP_BXA_BBB		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BBB.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lotus;s__Lotus corniculatus AP_BMB_KK	AP_BMB_KK		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_KK.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Arctagrostis;s__Arctagrostis latifolia AP_CDM_AVN	AP_CDM_AVN		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_AVN.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus hyperboreus AP_BXA_BDI	AP_BXA_BDI		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BDI.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Lactuca;s__Lactuca sibirica AP_BXA_BGF	AP_BXA_BGF		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BGF.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Salicaceae;g__Salix;s__Salix myrtilloides AP_BXA_CBS	AP_BXA_CBS		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_CBS.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Plumbaginaceae;g__Armeria;s__Armeria scabra AP_BXA_BII	AP_BXA_BII		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BII.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex laxa AP_CDM_ATW	AP_CDM_ATW		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_CDM_ATW.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus repens AP_BMB_HR	AP_BMB_HR		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_HR.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex pauciflora AP_BMB_NI	AP_BMB_NI		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_NI.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Cyperaceae;g__Carex;s__Carex diandra AP_BMB_NH	AP_BMB_NH		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_NH.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Artemisia;s__Artemisia vulgaris AP_BXA_BIK	AP_BXA_BIK		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BXA_BIK.fa.gz	
d__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Alchemilla;s__Alchemilla glomerulans AP_BMB_LP	AP_BMB_LP		/storage/hdd1/chh/TaxDB/user_supplied/ArticPlants/phylonorway/AP_BMB_LP.fa.gz	
